"","Name_file","rotulo","kurt_hist_H","kurt_hist_R","std_hist_S","std_hist_R"
"1","d1_t2_100uL_r1.jpg","1",12.8628225400371,2.15445081668392,0.0084818982059226,0.00329123898658385
"2","d1_t2_100uL_r2.jpg","1",176.817726054736,9.86958085836866,0.0179872464954019,0.00634264000391897
"3","d1_t2_100uL_r3.jpg","1",193.129204981167,7.38794163904937,0.0190214605188179,0.00647891887604321
"4","d1_t2_100uL_r3B.jpg","1",44.9525238282442,4.24378686863945,0.0090608115058222,0.00439648147749933
"5","d1_t2_100uL_r4.jpg","1",23.2459530739971,3.65382120485811,0.00814365362707422,0.00390921717291875
"6","d1_t2_100uL_r5.jpg","1",23.8760701649209,3.44970678381747,0.00848488756394251,0.00418952837203436
"7","d1_t2_20uL_r1.jpg","1",129.986243469642,9.63294049219977,0.00833237059466449,0.00521301495113604
"8","d1_t2_20uL_r2.jpg","1",33.0235550855935,9.33410435133088,0.00903043529565277,0.00541023677483858
"9","d1_t2_20uL_r3.jpg","1",69.6272531124983,10.4243724695844,0.00954521933116805,0.00548049528093205
"10","d1_t2_20uL_r4.jpg","1",46.1850678223649,10.5780981929023,0.00933813400790946,0.00570100699843267
"11","d1_t2_20uL_r5.jpg","1",76.3185862308309,11.7972975489981,0.00905686511353969,0.00599042551175673
"12","d1_t2_40uL_r1.jpg","1",58.5238319701519,9.76283305752926,0.0107636671418914,0.00547479498551743
"13","d1_t2_40uL_r2.jpg","1",48.8603452509951,10.0239876906516,0.00995767285327649,0.00558739596145478
"14","d1_t2_40uL_r3.jpg","1",107.779777800389,12.1202070315425,0.011967549885327,0.00589925168478325
"15","d1_t2_40uL_r4.jpg","1",37.2685158881389,11.4802931447146,0.00952474280565527,0.00538058925756868
"16","d1_t2_40uL_r5.jpg","1",61.5721780090733,11.1587912551386,0.00954403234166722,0.00544306954987954
"17","d1_t2_60uL_r1.jpg","1",68.3712182512522,13.6213927799653,0.0107524279940473,0.00630493476438925
"18","d1_t2_60uL_r2.jpg","1",48.2033621407229,10.3063668993637,0.0103233319253539,0.00533819075776071
"19","d1_t2_60uL_r3.jpg","1",174.113842940865,9.7837300116347,0.0169091241875746,0.00572955268907167
"20","d1_t2_60uL_r4.jpg","1",66.3610425654156,6.15771973766438,0.00935620972909783,0.0039849502033947
"21","d1_t2_60uL_r5.jpg","1",106.637086503672,7.97265055371557,0.0138923442734449,0.00535584688507796
"22","d1_t2_80uL_r1.jpg","1",27.2110825293821,4.72180754273835,0.00797063561068009,0.0040321219290155
"23","d1_t2_80uL_r2.jpg","1",24.9360505310816,2.72835049693928,0.00817344104494687,0.00346656852763435
"24","d1_t2_80uL_r3.jpg","1",18.4686713155249,2.2825500154196,0.00853095837272706,0.00290423371623248
"25","d1_t2_80uL_r4.jpg","1",17.8960664895302,2.2070877451999,0.0083199996149807,0.00352738624854554
"26","d1_t2_80uL_r5.jpg","1",42.6622678180428,4.30747109714757,0.00832343553267639,0.00437383848913802
"27","d1_t3_100uL_r1.jpg","1",100.230562937013,6.88108481412629,0.0120867130608576,0.0046461841769421
"28","d1_t3_100uL_r2.jpg","1",28.1455893484025,7.95531789399749,0.00821494370773121,0.00484521873825919
"29","d1_t3_100uL_r3.jpg","1",19.176669765358,10.8135795183307,0.00706039311827482,0.00564915024562224
"30","d1_t3_100uL_r4.jpg","1",111.902894792849,11.6524685872684,0.0070367322995905,0.00480860058091322
"31","d1_t3_100uL_r5.jpg","1",143.920457291821,10.5460090216985,0.00826492085038356,0.0049046841500782
"32","d1_t3_20uL_r1.jpg","1",181.334183080311,13.3849813718734,0.0179301525365292,0.00573402514458448
"33","d1_t3_20uL_r2.jpg","1",19.7783480885817,3.54462423375749,0.00822518552084959,0.00384620347368921
"34","d1_t3_20uL_r3.jpg","1",39.6344948868917,4.53467921422328,0.00883194127515456,0.00385106137335091
"35","d1_t3_20uL_r4.jpg","1",54.2498415302231,4.98130595903223,0.00837262814756287,0.00346656884865529
"36","d1_t3_20uL_r5.jpg","1",36.0719214084701,4.37537843561637,0.00898214119250261,0.00351478667627707
"37","d1_t3_40uL_r1.jpg","1",103.475360278657,9.1175452786856,0.0129738703977315,0.00578447452974306
"38","d1_t3_40uL_r2.jpg","1",87.8831925849204,8.29726850848769,0.0115989380053832,0.00513868856442979
"39","d1_t3_40uL_r3.jpg","1",84.9009266508617,8.36917635606914,0.0114685820662548,0.0051284970638544
"40","d1_t3_40uL_r4.jpg","1",70.8882827777222,12.3374287753601,0.0106132791444807,0.00510891432347138
"41","d1_t3_40uL_r5.jpg","1",85.4291863091655,9.92777386686552,0.00803806895724405,0.00528191544226189
"42","d1_t3_60uL_r1.jpg","1",84.3292042789606,11.4095762196853,0.0109029784696231,0.00526925115926397
"43","d1_t3_60uL_r2.jpg","1",64.6678186933567,11.6632825468559,0.0092498836585894,0.00513556902012089
"44","d1_t3_60uL_r3.jpg","1",71.2240016603827,9.04331393176312,0.0105519606301479,0.00492448797696401
"45","d1_t3_60uL_r4.jpg","1",35.4703402982213,8.80396465631641,0.0092978024641892,0.0054211195092704
"46","d1_t3_60uL_r5.jpg","1",89.0233323697393,10.7375417217796,0.00969158609607488,0.00556817822030423
"47","d1_t3_80uL_r1.jpg","1",31.2146249635916,4.18920314032457,0.0085060530203513,0.00362228066228957
"48","d1_t3_80uL_r2.jpg","1",42.9627929529418,8.06288547963358,0.0096456143556676,0.00460736653898333
"49","d1_t3_80uL_r3.jpg","1",51.1260907129169,11.6568377012284,0.00965980289828244,0.00538041408209545
"50","d1_t3_80uL_r4.jpg","1",96.5281427139636,15.4013404738547,0.00774064921388844,0.00597742294155983
"51","d1_t3_80uL_r5.jpg","1",50.455741656241,13.5922029777481,0.00814071009605291,0.00592128779726442
"52","d1_t4_100uL_r1.jpg","1",57.3035437927729,8.91191580145191,0.00943944506346817,0.00479471456647613
"53","d1_t4_100uL_r2.jpg","1",27.8729272810177,9.35168193121327,0.0073715645158362,0.0050386009976463
"54","d1_t4_100uL_r3.jpg","1",17.3961989387527,2.65819377404035,0.00877822286708363,0.00365941879954302
"55","d1_t4_100uL_r4.jpg","1",24.3938494338559,4.42479539241423,0.00818149948142324,0.00473473470896917
"56","d1_t4_100uL_r5.jpg","1",13.5219264992569,4.67591347822261,0.00796236169921046,0.00354612376804088
"57","d1_t4_100uL_r6.jpg","1",24.0245188022582,3.04960807279447,0.00884194866570984,0.00371297981531068
"58","d1_t4_20uL_r1.jpg","1",19.8336098220471,3.3526881648111,0.00823298377618605,0.00305836832321688
"59","d1_t4_20uL_r2.jpg","1",21.8614400725254,2.66655666020826,0.00815689535033997,0.00393442822560774
"60","d1_t4_20uL_r3.jpg","1",18.5313173122228,2.97217319647875,0.0083340097873615,0.00360808502038026
"61","d1_t4_20uL_r4.jpg","1",87.7254657098632,10.7591367816649,0.011084159259016,0.00548093293689996
"62","d1_t4_20uL_r5.jpg","1",176.703019008027,13.4122536109855,0.0188689544263781,0.00653052099224259
"63","d1_t4_40uL_r1.jpg","1",24.3940816260956,9.56831317997967,0.00804878447311639,0.00538847165316396
"64","d1_t4_40uL_r2.jpg","1",35.9619807816153,8.07778347899509,0.00781827116885789,0.00558869447271723
"65","d1_t4_40uL_r3.jpg","1",130.518780768876,11.8948072653163,0.0138108237951534,0.00566252480807376
"66","d1_t4_40uL_r4.jpg","1",63.9733572516007,8.91906353945419,0.00984214150662417,0.00568121822971718
"67","d1_t4_40uL_r5.jpg","1",23.8945250303441,2.84189645593636,0.00764258648343683,0.00355350593654118
"68","d1_t4_60uL_r1.jpg","1",37.9236777034559,3.56854816972302,0.00870208090628677,0.00398467848311825
"69","d1_t4_60uL_r2.jpg","1",68.5616838365279,4.67102348798778,0.0082183483269504,0.00403909888603926
"70","d1_t4_60uL_r3.jpg","1",83.3086934274269,5.57272895866652,0.0110366406141258,0.00416881617609579
"71","d1_t4_60uL_r4.jpg","1",24.1072223311941,4.36698714784511,0.00785835871982923,0.00398962494273736
"72","d1_t4_60uL_r5.jpg","1",40.555001652115,8.57496653813634,0.00853657740918017,0.0046972006138076
"73","d1_t4_80uL_r1.jpg","1",121.778214204483,7.17714659334462,0.0135388435704478,0.00443969141304501
"74","d1_t4_80uL_r2.jpg","1",62.6501206474195,12.3308882246331,0.0102069052777388,0.00556188113862818
"75","d1_t4_80uL_r3.jpg","1",107.800793632686,10.2080654006566,0.0117972790708548,0.00532021334690291
"76","d1_t4_80uL_r4.jpg","1",52.0547696751396,8.43460715995355,0.00696125980774595,0.00493195763753833
"77","d1_t4_80uL_r5.jpg","1",86.5766426658032,10.9906509150508,0.0113704547526361,0.00567164796940445
"78","d1_t5_100uL_r1.jpg","1",17.3566972300866,6.23063294879183,0.00899233733883229,0.00462880255984436
"79","d1_t5_100uL_r2.jpg","1",21.8346577206455,7.36736977037474,0.00885235682597014,0.00398048430483781
"80","d1_t5_100uL_r3.jpg","1",78.2205353842074,6.41008450906117,0.00819747503146806,0.00397005583893216
"81","d1_t5_100uL_r4.jpg","1",65.3140082947697,6.33491520385789,0.00827025305490683,0.00358685043592638
"82","d1_t5_100uL_r5.jpg","1",82.6965957181175,6.18734994050093,0.0083407636955211,0.00384170720487764
"83","d1_t5_20uL_r1.jpg","1",38.7112984153238,3.83897857630092,0.00835560272747817,0.00389175972658816
"84","d1_t5_20uL_r2.jpg","1",86.6518566891878,9.24964974600148,0.00903634689388933,0.00526716339164813
"85","d1_t5_20uL_r3.jpg","1",59.2477591336856,5.82640800583369,0.0101351257045478,0.00506340775924458
"86","d1_t5_20uL_r4.jpg","1",191.340622127595,8.7697665734944,0.0185551426699848,0.00545032370134341
"87","d1_t5_20uL_r5.jpg","1",42.403723457081,6.33713213800081,0.00935423114669684,0.00505978005362236
"88","d1_t5_40uL_r1.jpg","1",117.182627599329,13.0367696768505,0.00877337088635702,0.00584968085299342
"89","d1_t5_40uL_r2.jpg","1",195.931137176454,9.34035458339738,0.0195351688160975,0.00608418257892014
"90","d1_t5_40uL_r3.jpg","1",171.733416117265,13.1389978973231,0.0166310643700924,0.00667194274814568
"91","d1_t5_40uL_r4.jpg","1",198.424532237446,12.4849107994665,0.018576847464373,0.00586568419005379
"92","d1_t5_40uL_r5.jpg","1",184.925442314088,14.9462368200486,0.0163778913347259,0.00576534786944597
"93","d1_t5_60uL_r1.jpg","1",81.2956917086887,12.8478030156456,0.0116149786134501,0.00552900981954601
"94","d1_t5_60uL_r2.jpg","1",85.3354682792767,11.7499735325158,0.00985361112185108,0.00560636526401648
"95","d1_t5_60uL_r3.jpg","1",204.556923619847,12.7418473450228,0.0185237583337323,0.00538694499537639
"96","d1_t5_60uL_r4.jpg","1",145.6179647212,13.6590657934084,0.0147882431775519,0.005640415726315
"97","d1_t5_60uL_r5.jpg","1",34.2329860522032,7.45480426224799,0.00847502013688685,0.00426279910598788
"98","d1_t5_80uL_r1.jpg","1",73.8185984740922,16.083987421372,0.010359089223891,0.00618474551540419
"99","d1_t5_80uL_r2.jpg","1",171.704600648651,12.9973124503712,0.0162985491297456,0.00579255749208012
"100","d1_t5_80uL_r3.jpg","1",120.310118971784,11.0904171127584,0.0146548649355787,0.00561381138831443
"101","d1_t5_80uL_r4.jpg","1",79.274153729215,11.7567300831302,0.0108140106741342,0.00537255852713928
"102","d1_t5_80uL_r5.jpg","1",103.97140167991,8.18861799861852,0.0122291786959134,0.00507854516573971
"103","d1_t6_0uL_r1.jpg","1",20.4412729258254,6.0887942312685,0.00815130128584863,0.00465250063004145
"104","d1_t6_0uL_r2.jpg","1",43.6677241497147,7.76078014036358,0.00929950205479961,0.0047343908540935
"105","d1_t6_0uL_r3.jpg","1",129.774202588051,7.7437626941451,0.0142370244737802,0.0044390981533211
"106","d1_t6_0uL_r4.jpg","1",75.0040989214144,6.20473928179945,0.00822414328054107,0.0043241352243397
"107","d1_t6_0uL_r5.jpg","1",84.352208575181,5.22761263259419,0.00878189540736308,0.00405037306300873
"108","d1_t6_0uL_r6.jpg","1",100.453545561216,10.0944641312854,0.0125449974956792,0.00518258453743621
"109","d1_t6_0uL_r7.jpg","1",91.6440904048524,11.7270925398806,0.0101123644358265,0.0055158283499155
"110","d2_t2_100uL_r1.jpg","1",42.7447959177748,5.21257738319818,0.00990979768712881,0.00374512555838172
"111","d2_t2_100uL_r2.jpg","1",48.638148512779,3.05154249914632,0.00862950824252536,0.00332066020049224
"112","d2_t2_100uL_r3.jpg","1",79.6737657964028,7.40780561009185,0.0109207571660564,0.00436455653957534
"113","d2_t2_100uL_r4.jpg","1",57.0882284171161,5.73050863593627,0.0103366480030547,0.00429835592546499
"114","d2_t2_100uL_r5.jpg","1",39.537038859759,6.70809174740853,0.00850314603804595,0.00401317211552431
"115","d2_t2_20uL_r1.jpg","1",23.7964160622868,7.95395627073156,0.00769039873092326,0.00465007057924061
"116","d2_t2_20uL_r2.jpg","1",66.0030719983595,8.95912482102038,0.00843748892770863,0.00447214036629363
"117","d2_t2_20uL_r3.jpg","1",31.9303013501758,7.42090272547785,0.00868621257668418,0.00421375193955574
"118","d2_t2_20uL_r4.jpg","1",64.8258766244122,12.0777164077881,0.00966589125868314,0.0056352485814947
"119","d2_t2_20uL_r5.jpg","1",44.5171555357669,9.78026509716677,0.00784095505683741,0.00492436324186055
"120","d2_t2_40uL_r1.jpg","1",22.8906220485101,4.54481131952225,0.00784701421911834,0.00371513873393623
"121","d2_t2_40uL_r2.jpg","1",24.92720105206,3.89730470960659,0.00890033081881865,0.00405322517320356
"122","d2_t2_40uL_r3.jpg","1",21.4206703201842,5.63334183891674,0.0086870738576927,0.00446319227377555
"123","d2_t2_40uL_r4.jpg","1",53.7420838982654,7.51455821958539,0.00885295186116735,0.00451929130102128
"124","d2_t2_40uL_r5.jpg","1",32.4162918392861,3.61076465635002,0.00865933213501372,0.00351925004981707
"125","d2_t2_60uL_r1.jpg","1",25.5389865904476,4.74881982269159,0.00857482960198964,0.00355425880234809
"126","d2_t2_60uL_r2.jpg","1",30.9702169835635,4.38822206606311,0.00911792303306183,0.00369662776648527
"127","d2_t2_60uL_r3.jpg","1",20.4940880277738,6.10292685902353,0.00836740952914969,0.00413979590195568
"128","d2_t2_60uL_r4.jpg","1",52.7389575012314,4.43673495885672,0.00919262805313855,0.00360158445971777
"129","d2_t2_60uL_r5.jpg","1",55.7452095099785,6.89296299491207,0.0107469345818754,0.00402782986624459
"130","d2_t2_80uL_r1.jpg","1",32.9221749636283,2.44380468304892,0.00925852299085195,0.003077967269341
"131","d2_t2_80uL_r2.jpg","1",43.4920691383813,2.82781192621627,0.00966037992923774,0.00326942173051678
"132","d2_t2_80uL_r3.jpg","1",34.5381404386813,2.73719751929652,0.00927825639445736,0.00320382065702264
"133","d2_t2_80uL_r4.jpg","1",41.5698371539076,2.79250474440482,0.0095053805407681,0.00323943996909836
"134","d2_t2_80uL_r5.jpg","1",20.4281018912311,8.91815201193678,0.00835057982572564,0.00446395261630628
"135","d2_t3_100uL_r1.jpg","1",35.2471868105439,8.0666880810707,0.0095362300909035,0.00447855664093471
"136","d2_t3_100uL_r2.jpg","1",33.6826162235182,7.39762402776475,0.00874669754023935,0.00431698548800434
"137","d2_t3_100uL_r3.jpg","1",32.1520997088691,8.76265072575872,0.00970717981110292,0.00420355304027208
"138","d2_t3_100uL_r4.jpg","1",63.3994533933644,6.05960861920376,0.00898871539839028,0.00420533537073201
"139","d2_t3_100uL_r5.jpg","1",43.95699041743,5.83403107040866,0.00839595744310307,0.00424925811449606
"140","d2_t3_20uL_r1.jpg","1",21.141546298796,4.24489842627857,0.00872905426881866,0.003747804010331
"141","d2_t3_20uL_r2.jpg","1",31.4225974202814,3.38579515236382,0.00922772063380539,0.00364868927604342
"142","d2_t3_20uL_r3.jpg","1",24.7321245008013,3.05748618268041,0.00953024393033838,0.00357696289377057
"143","d2_t3_20uL_r4.jpg","1",57.694529279261,3.29500865902236,0.0094280026445266,0.00379046221825161
"144","d2_t3_20uL_r5.jpg","1",36.8364302892466,3.60715198538421,0.0105236455077645,0.00391402732489074
"145","d2_t3_40uL_r1.jpg","1",19.7483334641905,4.25017415792823,0.00857767597089242,0.00367154001981459
"146","d2_t3_40uL_r2.jpg","1",33.5188620813043,5.06602835315806,0.00889276978067141,0.00407521624258254
"147","d2_t3_40uL_r3.jpg","1",24.6507743103488,5.83307013552836,0.00878907096420121,0.00413068624875617
"148","d2_t3_40uL_r4.jpg","1",25.845915508775,4.07770127364628,0.00876718604735398,0.00369214037766175
"149","d2_t3_40uL_r5.jpg","1",20.4119027461316,5.59805171164977,0.00872112342325648,0.00403118326011473
"150","d2_t3_60uL_r1.jpg","1",47.330517840761,6.06773837135714,0.00878234848699356,0.00417544497487999
"151","d2_t3_60uL_r2.jpg","1",25.9591885807294,6.04065068047972,0.0094693578851817,0.0043503474583409
"152","d2_t3_60uL_r3.jpg","1",42.9096923475259,5.26900475737519,0.0100968024602115,0.00412186237022213
"153","d2_t3_60uL_r4.jpg","1",26.0678659781012,6.53573910551466,0.00907229509797415,0.00418370630493314
"154","d2_t3_60uL_r5.jpg","1",41.8046346713101,4.76966240413907,0.00961932499586162,0.00399049497867277
"155","d2_t3_80uL_r1.jpg","1",36.1639416059738,6.11430554091404,0.00868900759966886,0.00418797915038104
"156","d2_t3_80uL_r3.jpg","1",42.2609069431229,7.26062332708905,0.00919124508263352,0.00412536447937844
"157","d2_t3_80uL_r4.jpg","1",34.2813465326234,4.9253472448852,0.00876514438698243,0.00418912361520853
"158","d2_t3_80uL_r5.jpg","1",25.779838112586,3.59555966696689,0.00904325718517744,0.00355244245680706
"159","d2_t4_100uL_r1.jpg","1",18.0120102237196,2.62627824306871,0.00899173879652847,0.00323800356715692
"160","d2_t4_100uL_r2.jpg","1",24.4361804298483,3.33864479960333,0.00914779713278293,0.00340405001381212
"161","d2_t4_100uL_r3.jpg","1",23.5615440928744,2.76565091982838,0.00912133136332794,0.00332069710590355
"162","d2_t4_100uL_r4.jpg","1",26.666307851593,2.99036742110197,0.00873540269909031,0.00357052119807942
"163","d2_t4_100uL_r5.jpg","1",26.8328365707181,3.15057845526863,0.00952420292093271,0.0034378180636326
"164","d2_t4_100uL_r6.jpg","1",28.5743401816169,3.13750779885799,0.00922089156823392,0.00338799916841241
"165","d2_t4_20uL_r1.jpg","1",30.1071357457758,3.27948877003129,0.00977642102404686,0.00367969420982926
"166","d2_t4_20uL_r2.jpg","1",34.5534847240984,3.3020735072401,0.0099144769620847,0.00378688436683317
"167","d2_t4_20uL_r3.jpg","1",43.4055007696791,3.79439860978599,0.00947213457830427,0.00342393076691385
"168","d2_t4_20uL_r4.jpg","1",22.7160911781695,4.9010823872338,0.00800099437855445,0.00363332385737724
"169","d2_t4_20uL_r5.jpg","1",35.4168540817286,4.14924567639004,0.00935683756187588,0.00352171331538216
"170","d2_t4_40uL_r1.jpg","1",29.678896324304,3.39397480932813,0.00981040428679129,0.00350334419346395
"171","d2_t4_40uL_r2.jpg","1",26.0805323678416,2.92759331148158,0.00933884360170375,0.00358717281719822
"172","d2_t4_40uL_r3.jpg","1",22.0263112142143,2.95141135510837,0.00899438726973978,0.00339351283369137
"173","d2_t4_40uL_r4.jpg","1",26.8493039635342,3.21600229790674,0.00970022982322841,0.00369755661799993
"174","d2_t4_40uL_r5.jpg","1",29.9053738573677,3.26289443776577,0.00864223450207603,0.00346914054785899
"175","d2_t4_60uL_r1.jpg","1",20.7701707243593,2.42855488720997,0.00912402303156442,0.0032557623566135
"176","d2_t4_60uL_r2.jpg","1",23.9876074542378,2.45878628918052,0.00947121574636723,0.00342493981249191
"177","d2_t4_60uL_r3.jpg","1",26.9049010149681,2.48404791851543,0.00937292055042873,0.00359291186583516
"178","d2_t4_60uL_r4.jpg","1",21.6783840804696,3.05944572094813,0.00933318242633513,0.00351209862423328
"179","d2_t4_60uL_r5.jpg","1",30.3913968801743,4.05043822694222,0.00880958905769923,0.00381276180396833
