"","Name_file","rotulo","kurt_hist_H","kurt_hist_R","std_hist_S","std_hist_R"
"180","d2_t4_80uL_r1.jpg","1",27.4713946376192,3.51758793740473,0.00954575045475497,0.00361055538046763
"181","d2_t4_80uL_r2.jpg","1",22.8824861627169,3.16143204858202,0.00925991767314517,0.00333807953695596
"182","d2_t4_80uL_r3.jpg","1",19.5834942671199,3.55706939591084,0.00843613546832326,0.00367314736582758
"183","d2_t4_80uL_r4.jpg","1",26.2706402660969,2.62846388515095,0.00921962022825619,0.00343309600508471
"184","d2_t4_80uL_r5.jpg","1",22.5577788401382,3.50718232437204,0.00882145514847616,0.00345904090813256
"185","d2_t5_100uL_r1.jpg","1",23.7698287179779,4.11505293052631,0.00917325420434723,0.0038319392444955
"186","d2_t5_100uL_r2.jpg","1",44.6548595674381,5.08624890282521,0.00926025185304708,0.00349495232113309
"187","d2_t5_100uL_r3.jpg","1",18.5402530315828,5.96356936438657,0.00792108797429384,0.00402725113143038
"188","d2_t5_100uL_r4.jpg","1",77.383720012959,6.63308534371411,0.0082071133956827,0.00451364030689253
"189","d2_t5_100uL_r5.jpg","1",27.3856153971275,3.82360754582813,0.00832017551574229,0.00349066520304007
"190","d2_t5_20uL_r1.jpg","1",21.8428969544704,2.91016466261221,0.00880276278218093,0.00378175822113088
"191","d2_t5_20uL_r2.jpg","1",51.4705276977719,3.39095096516671,0.00925023298289983,0.00316307935133189
"192","d2_t5_20uL_r3.jpg","1",23.4497425208887,3.59572330704331,0.00867114637869688,0.00333274498796419
"193","d2_t5_20uL_r4.jpg","1",28.2628520741148,3.6688652593939,0.00942369542254308,0.00342531060590569
"194","d2_t5_20uL_r5.jpg","1",45.0446181328561,2.43253872916049,0.00992388621981431,0.00351965698288727
"195","d2_t5_40uL_r1.jpg","1",56.497914695667,3.58432269492621,0.00853313764217769,0.00347319293308517
"196","d2_t5_40uL_r2.jpg","1",33.1377684561587,3.29969991946178,0.00974134254867019,0.00317579682154013
"197","d2_t5_40uL_r3.jpg","1",29.7218586551266,3.04470990725553,0.00858202559806783,0.00350504957325858
"198","d2_t5_40uL_r4.jpg","1",28.9866788952712,3.98365876113248,0.00890997353985243,0.0033854438388434
"199","d2_t5_40uL_r5.jpg","1",17.0980517992191,3.05895265056826,0.00925176322685112,0.0033365501077324
"200","d2_t5_60uL_r1.jpg","1",18.1934418520184,3.55785109965463,0.00936864602850771,0.00328414816639709
"201","d2_t5_60uL_r2.jpg","1",19.7306399660205,3.40275284828248,0.0088694373742655,0.00348795831470604
"202","d2_t5_60uL_r3.jpg","1",42.9610824629499,2.67238696245496,0.00881778924452884,0.00326504933969853
"203","d2_t5_60uL_r4.jpg","1",22.1633300777221,3.00784468924664,0.00888623678811818,0.00338095784259045
"204","d2_t5_60uL_r5.jpg","1",19.2536307444078,3.39616677045941,0.00846654843127268,0.00313196126517023
"205","d2_t5_80uL_r1.jpg","1",14.1492811872665,4.46348182262232,0.00814589216142248,0.00398674641359538
"206","d2_t5_80uL_r2.jpg","1",51.2418967407397,3.78707819023245,0.00888396946251939,0.00369445397827821
"207","d2_t5_80uL_r3.jpg","1",27.2091891708845,2.71070649867168,0.00914265725002632,0.00336511555623887
"208","d2_t5_80uL_r4.jpg","1",35.2174194818724,2.89492261911127,0.0107490941971511,0.00327735553124219
"209","d2_t5_80uL_r5.jpg","1",40.0732110293628,3.17757553141761,0.00967031729367986,0.00348993785821368
"210","d2_t6_0uL_r1.jpg","1",84.4044638633979,9.39331651306759,0.012728972469946,0.00530654461588468
"211","d2_t6_0uL_r2.jpg","1",123.529626485853,8.13667662848248,0.0132089151993869,0.005613681794597
"212","d2_t6_0uL_r3.jpg","1",86.3501964777664,10.1203309638599,0.0110515042813925,0.00536722488817398
"213","d2_t6_0uL_r4.jpg","1",141.870051616053,9.23965169711142,0.0158126743483684,0.00524700230025395
"214","d2_t6_0uL_r5.jpg","1",106.111745978015,10.4816435202429,0.013841356564714,0.00561320777862245
"215","d2_t6_0uL_r6.jpg","1",127.298815820728,11.912072392903,0.0151963657111035,0.00579106761327902
"216","d2_t6_0uL_r7.jpg","1",61.419534579356,6.19288473595961,0.010939172319616,0.00431538259871759
"217","d3_t2_100uL_r1.jpg","2",24.3889891941709,7.98943110321293,0.00837471601414368,0.00437163841622299
"218","d3_t2_100uL_r2.jpg","2",64.2511500474942,5.96200354157998,0.0106700156896953,0.00373531541790263
"219","d3_t2_100uL_r3.jpg","2",109.764751469028,6.27944077030755,0.0124521415269777,0.00372769481049777
"220","d3_t2_100uL_r4.jpg","2",12.4167316761668,6.36364347601642,0.00762217788239191,0.00384804046246475
"221","d3_t2_100uL_r5.jpg","2",49.6805760074467,6.85475190523153,0.00885823357570837,0.0039296068965791
"222","d3_t2_20uL_r1.jpg","2",38.117574792087,7.56197903435813,0.00835524597401376,0.00421535170958494
"223","d3_t2_20uL_r2.jpg","2",41.5862077867292,8.59775679374247,0.00882453856276033,0.00405000434233994
"224","d3_t2_20uL_r3.jpg","2",20.8968193970304,8.66426845592573,0.00763498392486675,0.00421697723888567
"225","d3_t2_20uL_r4.jpg","2",24.716609531788,5.99771196156595,0.00872605059578718,0.00359869333443721
"226","d3_t2_20uL_r5.jpg","2",31.7103574153571,7.27939876806954,0.00873224384086731,0.00383045248806683
"227","d3_t2_40uL_r1.jpg","2",18.974847214713,8.76626290591127,0.00829801487324497,0.00424311760218182
"228","d3_t2_40uL_r2.jpg","2",64.1387538759197,8.34562962906306,0.00880749456043572,0.00423013309035836
"229","d3_t2_40uL_r3.jpg","2",25.0597201030937,8.99141014044996,0.00738985358576378,0.00451353272184693
"230","d3_t2_40uL_r4.jpg","2",47.9452822236618,8.33942825046226,0.00989425969925642,0.00438108925715439
"231","d3_t2_40uL_r5.jpg","2",49.2569257958568,8.43374654431057,0.00949041431429321,0.00433714597215822
"232","d3_t2_60uL_r1.jpg","2",58.9138388946483,7.53828951954549,0.0085262854796106,0.00409432688178973
"233","d3_t2_60uL_r2.jpg","2",35.7626240002309,10.7808979759623,0.00879261315929434,0.00462138120090585
"234","d3_t2_60uL_r3.jpg","2",60.6150416975305,7.75185923169334,0.00848597225344771,0.00401961673304226
"235","d3_t2_60uL_r4.jpg","2",84.7186669311372,8.02018780651909,0.00860104759052636,0.00417454324976641
"236","d3_t2_60uL_r5.jpg","2",38.342725598661,7.42163653521515,0.00949694595819315,0.00406269040690206
"237","d3_t2_80uL_r1.jpg","2",34.067086030515,7.20069046828571,0.00845288677607795,0.00413108905917258
"238","d3_t2_80uL_r2.jpg","2",39.9457467991815,7.05113125925522,0.00841740181690084,0.00395025131213701
"239","d3_t2_80uL_r3.jpg","2",51.733875236117,9.81157508379603,0.00895456574739415,0.00436078223851384
"240","d3_t2_80uL_r4.jpg","2",34.6479595390075,5.99574693357335,0.00883026719786746,0.0038613938397027
"241","d3_t2_80uL_r5.jpg","2",25.164195757259,8.9197086834656,0.00832233738251997,0.00413584885717452
"242","d3_t3_100uL_r1.jpg","1",42.9627370411689,8.83240516086746,0.0101203230075716,0.00474435358760403
"243","d3_t3_100uL_r2.jpg","1",36.2089420258297,8.50613329767067,0.00842182484776773,0.00456442725881505
"244","d3_t3_100uL_r3.jpg","1",53.9882684867258,4.61384901842744,0.0109129286076246,0.00340976829048243
"245","d3_t3_100uL_r5.jpg","1",40.9047764273232,4.12847639794453,0.00961821997096493,0.00341711688571479
"246","d3_t3_20uL_r1.jpg","1",22.5412000058451,3.26587317944132,0.0103219907038588,0.00327494004120872
"247","d3_t3_20uL_r2.jpg","1",43.878115780796,3.66268120378795,0.00981852971022065,0.00336011206678556
"248","d3_t3_20uL_r3.jpg","1",27.767452684421,6.1093325644988,0.00882532857172052,0.00455461173038996
"249","d3_t3_20uL_r4.jpg","1",40.2955932891832,2.56673359459056,0.00889720513811085,0.00326708005849187
"250","d3_t3_20uL_r5.jpg","1",23.6236164382939,4.50675145776952,0.00885383816033034,0.00390494933788153
"251","d3_t3_40uL_r1.jpg","1",23.7295518374238,3.73013123230342,0.00948515991917858,0.00345281188479411
"252","d3_t3_40uL_r2.jpg","1",33.9276339934173,4.35886642960404,0.00894530258252721,0.00364651209784863
"253","d3_t3_40uL_r4.jpg","1",41.9101806062958,7.40831051630771,0.00868923169089113,0.00418091950013204
"254","d3_t3_40uL_r5.jpg","1",18.8511819185164,5.08463988934458,0.00850316078608409,0.00361610423762347
"255","d3_t3_60uL_r1.jpg","1",44.4252178349901,3.53269899982794,0.0106609642356945,0.00350122085146788
"256","d3_t3_60uL_r2.jpg","1",65.7064334051029,2.91924833987025,0.00943583685371678,0.00321342511187615
"257","d3_t3_60uL_r3.jpg","1",17.5349887858735,4.80987550317048,0.00833947461810303,0.00424551894351765
"258","d3_t3_60uL_r4.jpg","1",16.0119142119876,5.24314775137704,0.00848402443993904,0.00356987053793776
"259","d3_t3_60uL_r5.jpg","1",23.4803802586421,4.78167022707706,0.00993620878957262,0.00363344412558047
"260","d3_t3_80uL_r1.jpg","1",20.1473896331759,4.50823507455385,0.00858101129303564,0.00359298119979125
"261","d3_t3_80uL_r2.jpg","1",39.0931582199419,3.94247300695638,0.00952535523964348,0.00329713053243495
"262","d3_t3_80uL_r3.jpg","1",19.5995981300079,3.09126934302622,0.00942405381002036,0.00341951549812247
"263","d3_t3_80uL_r4.jpg","1",53.9076833407145,4.8085431474668,0.0102615682503653,0.00365153432359629
"264","d3_t3_80uL_r5.jpg","1",26.2602512188166,3.78636292751952,0.00922306829494705,0.00351017268439772
"265","d3_t4_100uL_r1.jpg","1",17.0859455746925,4.14543544441902,0.00889738631701773,0.00307018128464268
"266","d3_t4_100uL_r2.jpg","1",20.4892588225135,4.48624746162319,0.00906274977219769,0.00336272590847106
"267","d3_t4_100uL_r3.jpg","1",67.1019249858337,5.02880381655396,0.00888013326524906,0.00359856268243352
"268","d3_t4_100uL_r4.jpg","1",68.729397678593,4.22836818810225,0.00942963077530354,0.00358560565156152
"269","d3_t4_100uL_r5.jpg","1",46.4069963540005,6.76976006280579,0.00892111849262822,0.00425119103573577
"270","d3_t4_100uL_r6.jpg","1",35.7911789619906,4.24729525782061,0.00992842858007854,0.00359483017471345
"271","d3_t4_20uL_r1.jpg","1",72.795709892697,3.42243578572709,0.0110591034539463,0.00343171636641814
"272","d3_t4_20uL_r2.jpg","1",79.9992192109188,5.09915391268904,0.00853150858549374,0.00343961029130594
"273","d3_t4_20uL_r3.jpg","1",63.9489104983072,6.17921179617353,0.0103547022740988,0.00415410129766338
"274","d3_t4_20uL_r4.jpg","1",90.6786097166056,5.13973738547477,0.00906840134994988,0.00362289035069423
"275","d3_t4_20uL_r5.jpg","1",81.9749272318759,7.01144446989562,0.00941450559658622,0.00388615620553039
"276","d3_t4_40uL_r1.jpg","1",34.0470389120509,5.2641719860877,0.00928651444323491,0.00351555666493367
"277","d3_t4_40uL_r2.jpg","1",42.6788110102089,6.19956947864555,0.0097459504857095,0.00417075572557405
"278","d3_t4_40uL_r3.jpg","1",34.2612152799725,8.78175340974208,0.00797542933055374,0.00449580376175305
"279","d3_t4_40uL_r4.jpg","1",41.722925865956,2.40717195050033,0.00901083754463194,0.00283712126168075
"280","d3_t4_40uL_r5.jpg","1",36.4479925367593,5.53527236189454,0.00869705579124658,0.00404326107593518
"281","d3_t4_60uL_r1.jpg","1",55.4266630209617,5.75542235881517,0.0099460948242464,0.00369855917981182
"282","d3_t4_60uL_r2.jpg","1",35.0754267801531,5.39859276022556,0.00963336545221295,0.00406034618558024
"283","d3_t4_60uL_r3.jpg","1",33.9209248058591,4.20467204141707,0.0091538278065036,0.00331737617218314
"284","d3_t4_60uL_r4.jpg","1",30.5645131898693,6.76628650714149,0.00875975004630769,0.00408505371762135
"285","d3_t4_60uL_r5.jpg","1",25.2838896552208,4.20374710622063,0.00822004739832534,0.00377984286520062
"286","d3_t4_80uL_r1.jpg","1",29.3920607066196,4.13250267722654,0.00914860041653504,0.0037076148058748
"287","d3_t4_80uL_r2.jpg","1",30.1514440763164,7.12134713153393,0.0091681643227214,0.0041960148778645
"288","d3_t4_80uL_r3.jpg","1",33.6903286747188,5.01906609011067,0.00889003091379788,0.00380123772677084
"289","d3_t4_80uL_r4.jpg","1",53.9779151404025,5.86261942082344,0.00920376278595295,0.00375319055896173
"290","d3_t4_80uL_r5.jpg","1",34.4980695628035,6.01996497856991,0.00898378771772294,0.00413005790011381
"291","d3_t5_100uL_r1.jpg","2",51.2353848504692,3.38351658944029,0.00837380714637901,0.00257783383637342
"292","d3_t5_100uL_r2.jpg","2",15.5284199191007,10.2490297778869,0.00747427676708845,0.004348151950919
"293","d3_t5_100uL_r3.jpg","2",30.3612797224719,5.19358415362492,0.00828939396541728,0.00352867223390408
"294","d3_t5_100uL_r4.jpg","2",32.7692676965801,4.13508472073387,0.00806615499381566,0.00316046875811457
"295","d3_t5_100uL_r5.jpg","2",25.9473046728605,4.92807312844866,0.00853033889623107,0.00351600511679362
"296","d3_t5_20uL_r1.jpg","2",41.6004555711565,9.17107648775482,0.00778939513169191,0.00442730020208478
"297","d3_t5_20uL_r2.jpg","2",55.745479965548,7.04446469592997,0.00865531566709331,0.00370661801998079
"298","d3_t5_20uL_r3.jpg","2",35.7350651899395,9.06026068856563,0.00885838420728475,0.0039048345377561
"299","d3_t5_20uL_r4.jpg","2",32.5407038420957,9.97739042114721,0.00741439271132298,0.00427507622417654
"300","d3_t5_20uL_r5.jpg","2",27.0517239143777,10.0879554011041,0.00810659760103256,0.00435016339868753
"301","d3_t5_40uL_r1.jpg","2",32.6562668556174,6.49697212509667,0.0075131235697879,0.00337314302081255
"302","d3_t5_40uL_r2.jpg","2",35.4363967467679,7.87210912826952,0.00934515997812625,0.00391140613372991
"303","d3_t5_40uL_r3.jpg","2",27.1400017893909,7.72867036309405,0.00832076365950961,0.00383606897526021
"304","d3_t5_40uL_r4.jpg","2",75.6846633680175,7.57751979188194,0.00925475669702428,0.00364824150816133
"305","d3_t5_40uL_r5.jpg","2",52.7922056684582,5.46412795806491,0.00918381145620606,0.00336790371839483
"306","d3_t5_60uL_r1.jpg","2",47.9913095946077,5.36764024247071,0.00808056211236422,0.00350153879378391
"307","d3_t5_60uL_r2.jpg","2",29.1670630266238,7.51566579563492,0.00851447192533737,0.00390674196615011
"308","d3_t5_60uL_r3.jpg","2",32.557575515869,4.60839450554166,0.0088225634371715,0.00341741090376652
"309","d3_t5_60uL_r4.jpg","2",55.8945702039201,6.24094983591802,0.00807373783547445,0.00378999771633654
"310","d3_t5_60uL_r5.jpg","2",26.8350253241269,6.49934383685971,0.00756032212155134,0.0038288447845775
"311","d3_t5_80uL_r1.jpg","2",28.11058824295,5.27178778121093,0.00775645100801159,0.00368711571883439
"312","d3_t5_80uL_r2.jpg","1",23.3596261889054,4.23206515230318,0.00792043422171987,0.00321430360172048
"313","d3_t5_80uL_r3.jpg","2",43.2412863391848,4.69805950452382,0.00720309703311475,0.0034422098158573
"314","d3_t5_80uL_r4.jpg","1",23.4482726843611,4.23085330004475,0.00895262464132116,0.00326735656417526
"315","d3_t5_80uL_r5.jpg","2",78.5287918440568,6.75058968881134,0.00751443882418407,0.00379481885666214
"316","d3_t6_0uL_r1.jpg","2",109.534044500461,12.1622425516169,0.0105990302258987,0.00545899221173054
"317","d3_t6_0uL_r2.jpg","2",134.439607313118,15.1993267391029,0.0102784694609965,0.00595374158430893
"318","d3_t6_0uL_r3.jpg","2",137.831015656362,16.4503506462681,0.0110090182270863,0.00603379621392011
"319","d3_t6_0uL_r4.jpg","2",106.998524136192,12.8855976404159,0.01412565252151,0.00564233380390771
"320","d3_t6_0uL_r5.jpg","3",27.6226541887247,9.97979043450223,0.00773489897245182,0.00483513265367274
"321","d3_t6_0uL_r6.jpg","3",62.7270536281406,11.010016253948,0.0104234103269815,0.00556105657127854
"322","d3_t6_0uL_r7.jpg","3",111.371980022061,12.4302723489567,0.0103019035983066,0.00540328876472014
"323","d4_t2_100uL_r1.jpg","3",31.1107249972661,4.86559235197977,0.00789371286071384,0.00381595031000465
"324","d4_t2_100uL_r2.jpg","3",58.6225055038651,2.42093001508357,0.0101713767000312,0.00325525188081472
"325","d4_t2_100uL_r3.jpg","3",25.0527245316844,4.18193052687001,0.00803008979000423,0.0031705733532346
"326","d4_t2_100uL_r4.jpg","3",22.8456982511775,2.97786002440729,0.00679828495468457,0.00325134578525775
"327","d4_t2_100uL_r5.jpg","3",15.4331943117625,4.03008539485625,0.00673311055256563,0.00355977917682673
"328","d4_t2_20uL_r1.jpg","3",16.3892409359541,2.68750302438002,0.00789892200809257,0.00312074619207592
"329","d4_t2_20uL_r2.jpg","3",28.3239086127607,3.03943352043441,0.00778891989157533,0.00343872971942502
"330","d4_t2_20uL_r3.jpg","3",24.2915704140034,2.70243523730218,0.00758569715491942,0.00309761616522414
"331","d4_t2_20uL_r4.jpg","3",47.1429209812935,4.63297275411373,0.00685057674548234,0.00384815772935297
"332","d4_t2_20uL_r5.jpg","3",15.8497845998437,3.08073609754319,0.00718467847180658,0.00341435328531575
"333","d4_t2_40uL_r1.jpg","3",47.9765688714586,4.08335956248345,0.0071561371856719,0.00308237809947757
"334","d4_t2_40uL_r2.jpg","2",48.0790260743798,4.73877952935856,0.00741855595413193,0.00354041469692309
"335","d4_t2_40uL_r3.jpg","3",32.4728677663185,3.66291426556966,0.00723194395815006,0.00339337243366422
"336","d4_t2_40uL_r4.jpg","3",50.2443570167141,4.11142537799318,0.00702224895622722,0.00319753437838997
"337","d4_t2_40uL_r5.jpg","3",26.7041618217661,4.35226324962178,0.0069403291067425,0.00334255890524178
"338","d4_t2_60uL_r1.jpg","3",15.8239631909324,4.13338996201318,0.00782614085622035,0.00335123610148999
"339","d4_t2_60uL_r2.jpg","3",20.4224459260517,5.72990742745572,0.00710373607520847,0.00355757900015875
"340","d4_t2_60uL_r3.jpg","3",32.5899628771053,3.85245973955093,0.00727765169632538,0.00287270193043793
"341","d4_t2_60uL_r4.jpg","3",17.4432127188308,4.21325440610082,0.0071611807132841,0.00340663553804307
"342","d4_t2_60uL_r5.jpg","3",15.6743780610786,3.26368290680231,0.0079463102241609,0.00316332912419621
"343","d4_t2_80uL_r1.jpg","3",60.9021450633829,3.25647553388948,0.00802701438843622,0.0031547882963158
"344","d4_t2_80uL_r2.jpg","3",15.103346836497,4.66902935756287,0.00695101754188369,0.0036662646814975
"345","d4_t2_80uL_r3.jpg","3",21.1641860631161,3.67292075068178,0.00756917760662868,0.00315125271357577
"346","d4_t2_80uL_r4.jpg","3",24.4140052280182,2.75502769833924,0.00789115154113699,0.00316001612475453
"347","d4_t2_80uL_r5.jpg","3",32.1278686407004,4.94398483518809,0.00686004582855071,0.00369161398508899
"348","d4_t3_100uL_r1.jpg","1",24.9331361228135,15.1188349885502,0.00912618966877017,0.00368877093653546
"349","d4_t3_100uL_r2.jpg","1",33.6115854101383,2.99173800393341,0.00974072243918785,0.00310050318285786
"350","d4_t3_100uL_r3.jpg","1",43.1857526403775,2.72672805869257,0.00997135610475603,0.00345286457828687
"351","d4_t3_100uL_r4.jpg","1",15.3222950966853,3.03453018399558,0.00830081011388003,0.00307559014559089
"352","d4_t3_100uL_r5.jpg","1",38.4469841473805,2.74948733571293,0.00905963953504126,0.00316812016769417
"353","d4_t3_20uL_r1.jpg","1",21.2719059850224,3.10616219824011,0.00946370861122741,0.00327963913070316
"354","d4_t3_20uL_r2.jpg","1",17.1362887111147,4.84701810005574,0.0089198768430094,0.00347315416341954
"355","d4_t3_20uL_r4.jpg","1",46.2117026135631,3.70427982771868,0.00950684014672421,0.00351973703424862
"356","d4_t3_20uL_r5.jpg","2",61.3671031897241,4.71010864814197,0.00834556272180291,0.00328327866323892
"357","d4_t3_40uL_r1.jpg","1",21.5903462801327,3.53142561605971,0.00927360625703258,0.00344958541669437
