"","Name_file","rotulo","kurt_hist_H","kurt_hist_R","std_hist_S","std_hist_R"
"358","d4_t3_40uL_r2.jpg","1",41.9977096019115,2.38437225612603,0.00964339865604884,0.00305154407874978
"359","d4_t3_40uL_r3.jpg","1",19.86272560676,3.48888456861422,0.00887113537143064,0.00328801613749866
"360","d4_t3_40uL_r4.jpg","1",38.0829128001498,3.54870760708766,0.00933874006787333,0.00328027149395161
"361","d4_t3_40uL_r5.jpg","1",35.593500247242,2.72451037459167,0.00890946280302963,0.00319249648286659
"362","d4_t3_60uL_r1.jpg","1",55.5054840412776,2.97913671577916,0.00929915804909561,0.00346373039665357
"363","d4_t3_60uL_r2.jpg","1",49.7343532651159,4.41864304396565,0.00953480579231071,0.00330323656718272
"364","d4_t3_60uL_r3.jpg","1",43.2099778236902,3.64029111550471,0.00908316633944986,0.00335427207599233
"365","d4_t3_60uL_r4.jpg","1",39.0327582728656,4.2022407211593,0.00862470037977961,0.00339271351265615
"366","d4_t3_60uL_r5.jpg","1",23.7540173188593,3.16606886606747,0.00964309367404417,0.00296877270476393
"367","d4_t3_80uL_r1.jpg","1",54.6528625429753,3.26557626578654,0.00861259116520548,0.002995585241066
"368","d4_t3_80uL_r2.jpg","1",70.9797641230175,4.3649697415806,0.00899996878274841,0.00323299011464501
"369","d4_t3_80uL_r3.jpg","1",20.0630727718955,2.64467273419296,0.00958921984277928,0.00348682326239759
"370","d4_t3_80uL_r4.jpg","1",38.3859055160334,2.9473380043386,0.00936662937657855,0.00339924341630116
"371","d4_t3_80uL_r5.jpg","1",34.7081815784717,3.45736705400632,0.00909876676664441,0.00313323659747478
"372","d4_t4_100uL_r1.jpg","1",30.9395970148315,3.33377561568038,0.00848662268100083,0.00299757906957665
"373","d4_t4_100uL_r2.jpg","1",28.5531125784219,3.91715206948838,0.00883859685135303,0.00272696995056929
"374","d4_t4_100uL_r3.jpg","2",18.3210326973178,2.8654580438005,0.00846727469478604,0.00260665037176647
"375","d4_t4_100uL_r4.jpg","1",17.0663896862368,2.62828917458318,0.00787080017138192,0.00317288087822803
"376","d4_t4_100uL_r5.jpg","1",25.6950257837734,2.75698653397139,0.00864008084884945,0.00308256788161961
"377","d4_t4_100uL_r6.jpg","1",35.8913126389399,3.19837351426847,0.00908945511414172,0.00261139067846099
"378","d4_t4_20uL_r1.jpg","2",18.0081244203556,4.27426425818552,0.00738590581212182,0.00334822273904476
"379","d4_t4_20uL_r2.jpg","2",22.1868527533691,3.56044624066599,0.00802205709970262,0.00300791283121563
"380","d4_t4_20uL_r3.jpg","1",27.535971209433,5.28492981784368,0.00773250643288184,0.00349462379885807
"381","d4_t4_20uL_r4.jpg","2",58.383196557466,4.02615082606974,0.0104516521167552,0.00355514003695368
"382","d4_t4_20uL_r5.jpg","2",38.4298493846503,4.15552969540354,0.00844768834511651,0.00304520610880443
"383","d4_t4_40uL_r1.jpg","2",27.0701301253334,3.81537553794047,0.00799899876730019,0.00311029708905341
"384","d4_t4_40uL_r2.jpg","2",30.6255265324322,4.16115385039245,0.00827071820086797,0.00313436492898457
"385","d4_t4_40uL_r3.jpg","2",26.244531342146,3.61398497799389,0.00826631986756432,0.00318522852165266
"386","d4_t4_40uL_r4.jpg","1",25.1882510543655,3.8218091569342,0.00924014189942749,0.00295695763437616
"387","d4_t4_40uL_r5.jpg","2",45.8665094532948,3.31574214473968,0.00817995787939328,0.00284954418085153
"388","d4_t4_60uL_r1.jpg","2",25.089694628685,3.8262244995242,0.00850595872793963,0.00344154733552565
"389","d4_t4_60uL_r2.jpg","1",23.2888121798708,3.11309614156999,0.00850474670324832,0.00292786096155083
"390","d4_t4_60uL_r3.jpg","2",51.7510134334144,3.44242912385011,0.00974773976955267,0.0031948342996298
"391","d4_t4_60uL_r4.jpg","2",33.4871349355739,3.52860821799485,0.00912408311130092,0.00317247100281837
"392","d4_t4_60uL_r5.jpg","2",27.8235102836277,2.53030975741271,0.0086030451418117,0.00285407608541368
"393","d4_t4_80uL_r1.jpg","1",42.7871292879734,4.00582504215654,0.0100415326648008,0.0030540799542043
"394","d4_t4_80uL_r2.jpg","1",43.5741908501877,3.76225633565681,0.00945694974267749,0.00304950605491702
"395","d4_t4_80uL_r3.jpg","2",25.7375122342756,2.95082787651989,0.00834430332373485,0.00301238593644617
"396","d4_t4_80uL_r4.jpg","2",22.7786334771656,3.03584833720732,0.00863447032032173,0.00290631322624376
"397","d4_t4_80uL_r5.jpg","2",43.5132601880157,3.11045674307425,0.00846991741271503,0.00316829688048026
"398","d4_t5_100uL_r1.jpg","2",40.4857047927813,4.50278111149872,0.00884976884797162,0.00332714769675683
"399","d4_t5_100uL_r2.jpg","3",27.664758324541,4.15757472523665,0.00750468036627187,0.00323307497380751
"400","d4_t5_100uL_r3.jpg","3",28.1271359190086,4.22496180358409,0.00812172785539769,0.00324677882854487
"401","d4_t5_100uL_r4.jpg","3",40.3998823228643,4.80103146710829,0.0089077797819287,0.00359092311576731
"402","d4_t5_100uL_r5.jpg","3",19.2361161844919,3.10904383106095,0.00720841230421222,0.00325300406812742
"403","d4_t5_20uL_r1.jpg","3",20.7036535384362,2.49194335724402,0.00793394799293953,0.00296656970184172
"404","d4_t5_20uL_r2.jpg","3",23.1419184845653,4.3862690464489,0.0076539027716194,0.00308423920662651
"405","d4_t5_20uL_r3.jpg","3",25.4882952571411,3.66351967100095,0.00803492289883086,0.00313362779851241
"406","d4_t5_20uL_r4.jpg","2",26.8365730005286,5.13792351296318,0.0084894294444178,0.00309752751682462
"407","d4_t5_20uL_r5.jpg","3",22.3407513793526,3.26753539416885,0.00793168721301133,0.00285588254174667
"408","d4_t5_40uL_r1.jpg","3",64.049067273518,3.82249140121274,0.00750725768494787,0.00302985148837861
"409","d4_t5_40uL_r2.jpg","3",30.7339156765346,4.47080828435402,0.00927107300982002,0.00274663630030057
"410","d4_t5_40uL_r3.jpg","3",51.6887933410747,3.97159165355742,0.00810344663058792,0.00296446925098261
"411","d4_t5_40uL_r4.jpg","3",48.1084398032078,3.2743476567758,0.00843214757742404,0.00290542399389077
"412","d4_t5_40uL_r5.jpg","3",22.4531458921553,5.5451362139416,0.00787942989742114,0.00318290414257651
"413","d4_t5_60uL_r1.jpg","2",41.9405857005088,6.04729598836517,0.00725705720979532,0.00372826725130069
"414","d4_t5_60uL_r2.jpg","3",43.198403195143,3.34480149458044,0.00780315141001457,0.00297377722742436
"415","d4_t5_60uL_r3.jpg","2",21.5262984535216,4.23523292148619,0.00720597450586228,0.00302676928828616
"416","d4_t5_60uL_r4.jpg","2",34.0197295844253,4.54825723899796,0.00845361835324414,0.00308262290082037
"417","d4_t5_60uL_r5.jpg","2",27.0335550627619,3.92521054429876,0.00756896838843631,0.00331502074423321
"418","d4_t5_80uL_r1.jpg","2",22.7061648153598,5.47000874895793,0.00784782910664004,0.00345798001745339
"419","d4_t5_80uL_r2.jpg","2",21.8623434358194,5.38888295423997,0.00831365277956992,0.0032923958421188
"420","d4_t5_80uL_r3.jpg","2",29.8909849091629,4.36167589358114,0.00827929004717419,0.00330195068832989
"421","d4_t5_80uL_r4.jpg","2",66.7309480335711,4.18941733648258,0.00952865911598718,0.00329421008274972
"422","d4_t5_80uL_r5.jpg","2",32.3239693024974,8.21197602182978,0.00782022455578852,0.00355492731536017
"423","d4_t6_0uL_r1.jpg","3",21.8123889190395,2.62992922754803,0.00820321286748288,0.00333565156831003
"424","d4_t6_0uL_r2.jpg","3",24.8395440663523,2.23016346556287,0.00781607167369185,0.00335539050753531
"425","d4_t6_0uL_r3.jpg","3",15.7399249276987,2.54048910464278,0.00807405128936091,0.00310930558803806
"426","d4_t6_0uL_r4.jpg","3",26.6330048440492,3.03852473499022,0.00773229875237067,0.00348474699297322
"427","d4_t6_0uL_r5.jpg","3",30.1101542855895,3.46627840275851,0.00801695030323259,0.00410505787605606
"428","d4_t6_0uL_r6.jpg","3",38.2462723065313,3.50043473285201,0.00818533091658537,0.0034050660765022
"429","d4_t6_0uL_r7.jpg","3",26.7094644041122,4.71032798868695,0.00740803990546647,0.00417236281565554
"430","d5_t2_100uL_r1.jpg","3",13.3412244542845,2.9541003893326,0.00713285617039517,0.00374200103644685
"431","d5_t2_100uL_r2.jpg","3",37.5527929624134,2.55935881867152,0.00851029043481008,0.00387102470794156
"432","d5_t2_100uL_r3.jpg","3",23.8834498831976,2.39022042512678,0.00950044600875138,0.00282920444722696
"433","d5_t2_100uL_r3B.jpg","3",77.3178489517378,9.39108449608674,0.00880190420055986,0.00486218501407856
"434","d5_t2_100uL_r4.jpg","3",15.219081726824,3.19370270079647,0.00807546993887805,0.00349690678881729
"435","d5_t2_100uL_r5.jpg","3",12.5818289251275,3.05421017747276,0.00763053797614909,0.00404384933202907
"436","d5_t2_20uL_r1.jpg","3",13.5387640642218,3.04297694375607,0.00847864973571657,0.00368387437843398
"437","d5_t2_20uL_r2.jpg","3",15.0442488394892,3.20911406963233,0.00742190145540327,0.00427455128853433
"438","d5_t2_20uL_r3.jpg","3",37.14459098701,5.38804368849362,0.00758516514977674,0.00525516835822259
"439","d5_t2_20uL_r4.jpg","3",75.1628539980287,2.97523620703879,0.00998349034743177,0.00415469883217289
"440","d5_t2_20uL_r5.jpg","3",72.6514567403389,4.83669253747738,0.00782025106710199,0.00495787166667139
"441","d5_t2_40uL_r1.jpg","3",63.7485645160755,4.56832792756308,0.00897229479100246,0.00502913247277395
"442","d5_t2_40uL_r2.jpg","3",12.5096252293136,3.38337394337715,0.00728251620036684,0.00355269604842255
"443","d5_t2_40uL_r3.jpg","3",15.7546143156999,3.18154134293187,0.00756542086051753,0.00364211456147336
"444","d5_t2_40uL_r4.jpg","3",22.6593283537865,3.07385505455985,0.00692839611149036,0.00345935861806394
"445","d5_t2_40uL_r5.jpg","3",19.9245642791107,2.72779740630638,0.00777984824908704,0.00379772254214765
"446","d5_t2_60uL_r1.jpg","3",29.8475410862189,2.82371265652784,0.00752632998669874,0.00361474690841037
"447","d5_t2_60uL_r2.jpg","3",57.3676600491718,3.27050382726876,0.00832113135872183,0.00320165057087107
"448","d5_t2_60uL_r3.jpg","3",34.7006208863727,7.07265940317248,0.0065003003282285,0.00482278900501428
"449","d5_t2_60uL_r4.jpg","3",23.0887490519614,5.5886724928154,0.00731280804731773,0.00457663697661671
"450","d5_t2_60uL_r5.jpg","3",47.2593590629791,6.22108279603461,0.00971561136223717,0.00443271433641287
"451","d5_t2_80uL_r1.jpg","3",23.568811016291,2.90672663823303,0.00716496305915783,0.00396548700390921
"452","d5_t2_80uL_r2.jpg","3",13.7023982110199,2.77530090113581,0.00727144575636149,0.00385545485963901
"453","d5_t2_80uL_r3.jpg","3",11.4010477324294,4.13936165586915,0.00774666545366693,0.00325616188884886
"454","d5_t2_80uL_r4.jpg","3",15.0976880703149,2.49860553912078,0.00777843381456374,0.00373893463219301
"455","d5_t2_80uL_r5.jpg","3",9.66807444421144,2.58334634314554,0.00778394948439234,0.00367179813008807
"456","d5_t3_100uL_r1.jpg","1",22.0500419983177,2.58922471983057,0.00860914149569754,0.0033481663320758
"457","d5_t3_100uL_r2.jpg","1",25.8441267990963,3.23483383288485,0.00939395003173802,0.00324708863905457
"458","d5_t3_100uL_r3.jpg","1",15.6514033340861,3.63086055229287,0.00901796864357284,0.00364094108950745
"459","d5_t3_100uL_r4.jpg","1",28.1163345457436,3.32891750249239,0.00871226058647651,0.00349579545707281
"460","d5_t3_100uL_r5.jpg","1",31.1167480042788,2.63555655224694,0.00878873989979268,0.00343967629221706
"461","d5_t3_20uL_r1.jpg","2",64.7032865657793,2.51177192062039,0.00815502986686935,0.00300259442370442
"462","d5_t3_20uL_r2.jpg","2",19.3200468439909,5.23939771103238,0.00781853424207264,0.00349052862718753
"463","d5_t3_20uL_r4.jpg","1",13.8588308195877,4.2830171875235,0.00858510688440084,0.00368523816345106
"464","d5_t3_20uL_r5.jpg","3",20.9798135937238,5.83199131592473,0.00774176228292635,0.00390681347460492
"465","d5_t3_40uL_r1.jpg","1",22.7251805146736,6.79708775418571,0.00902551485606627,0.00423601241379345
"466","d5_t3_40uL_r2.jpg","1",53.9967073100714,3.71104927042164,0.0088750253629098,0.00337095075426344
"467","d5_t3_40uL_r3.jpg","1",22.5144555805514,2.97209349548666,0.00817863508697636,0.0033343249428128
"468","d5_t3_40uL_r4.jpg","1",43.7560919928594,3.20868076987373,0.00872054986710377,0.00315220434374806
"469","d5_t3_40uL_r5.jpg","1",16.68222397647,3.72317117276818,0.00875445745335733,0.00363458443041635
"470","d5_t3_60uL_r1.jpg","1",14.9714005569519,3.85691999492035,0.00855698406451187,0.00370664338339747
"471","d5_t3_60uL_r2.jpg","1",23.9379926446993,2.94161090316889,0.00916616356934042,0.00324376994834994
"472","d5_t3_60uL_r3.jpg","1",86.1912281013637,2.63782971768661,0.00875213102527023,0.00327198161729045
"473","d5_t3_60uL_r4.jpg","1",20.7814064729352,3.83714416130787,0.00824283242411515,0.00362375702453028
"474","d5_t3_60uL_r5.jpg","1",17.6864463973884,3.33290141325485,0.00890942160243044,0.00348469422378753
"475","d5_t3_80uL_r1.jpg","1",69.401528087729,2.77247303647348,0.00844066540859225,0.00333930975089115
"476","d5_t3_80uL_r2.jpg","1",14.329413379754,3.60381834109354,0.00896009939484968,0.00327814025360662
"477","d5_t3_80uL_r3.jpg","1",35.4544788273168,3.94448886471037,0.0087933958120191,0.00392745577276839
"478","d5_t3_80uL_r4.jpg","1",31.6243008096847,2.81707084567798,0.00869530962287657,0.003404619093519
"479","d5_t3_80uL_r5.jpg","1",48.0363877299579,3.72837979157102,0.00852930316078048,0.00349311340508405
"480","d5_t4_100uL_r1.jpg","2",60.4505984143756,6.90757634104334,0.00716305906886449,0.00438283171378976
"481","d5_t4_100uL_r2.jpg","2",105.476167434079,9.46365637273858,0.00757042499168443,0.00467673658745169
"482","d5_t4_100uL_r3.jpg","2",49.7266088014035,11.5109887305583,0.00885935458008975,0.00546127188661782
"483","d5_t4_100uL_r4.jpg","2",26.608027196734,7.95767404452211,0.00739251438409247,0.00457857390739043
"484","d5_t4_100uL_r5.jpg","1",66.0915325133747,7.52798874723024,0.00878381989869903,0.00499587985113299
"485","d5_t4_100uL_r6.jpg","1",53.7369840337082,8.26808530192942,0.0072739950138832,0.0053936658327263
"486","d5_t4_20uL_r1.jpg","2",16.4585005725602,6.50084851449576,0.00671473990168157,0.00399968268047939
"487","d5_t4_20uL_r2.jpg","3",73.3915119879082,4.60456675975614,0.00808356592612378,0.0036192972177285
"488","d5_t4_20uL_r3.jpg","2",48.8219951817959,4.3899071544966,0.00810913225895748,0.00344254632550456
"489","d5_t4_20uL_r4.jpg","3",22.4173937093044,4.49842264209179,0.00826810394953378,0.00375400723828043
"490","d5_t4_20uL_r5.jpg","2",14.4107280692565,2.96675823393017,0.00724167171536987,0.0034554896447206
"491","d5_t4_40uL_r1.jpg","2",23.5057256257753,4.8590874032441,0.006959320520597,0.00380229728995182
"492","d5_t4_40uL_r2.jpg","2",33.6441449833948,3.70889247010586,0.00740051231058002,0.00338113189245205
"493","d5_t4_40uL_r3.jpg","2",15.3752421303465,3.09492819297405,0.00714287566010385,0.00312837493474903
"494","d5_t4_40uL_r4.jpg","1",68.2781853428856,3.51804007407908,0.0083815399033469,0.00307795148640855
"495","d5_t4_40uL_r5.jpg","2",41.6147143717638,4.03869248292347,0.00876420287407777,0.00336775970562072
"496","d5_t4_60uL_r1.jpg","1",41.1694312916695,4.45816556268552,0.00942735055223272,0.00372305898655051
"497","d5_t4_60uL_r2.jpg","2",16.0857462521011,2.53774149110465,0.0072031654403468,0.003249629205467
"498","d5_t4_60uL_r3.jpg","2",21.1900810712505,4.66236890545999,0.00839423839100574,0.00328310606339517
"499","d5_t4_60uL_r4.jpg","2",11.3427191265984,3.10020635055771,0.00706296260878344,0.0029709272257434
"500","d5_t4_60uL_r5.jpg","2",82.8066691503504,9.94745708234826,0.00750854647692644,0.00455112497938026
"501","d5_t4_80uL_r1.jpg","2",52.9434045291037,6.93535677504025,0.00954819250768599,0.0042784763631075
"502","d5_t4_80uL_r2.jpg","2",130.16329830548,9.21017735391502,0.00722853636742996,0.00492080190452548
"503","d5_t4_80uL_r3.jpg","2",97.0469523352268,9.76516508698965,0.0115442686696445,0.005517742436712
"504","d5_t4_80uL_r4.jpg","2",69.5985614789976,8.58079178570964,0.00786446605990407,0.00503684780512424
"505","d5_t4_80uL_r5.jpg","2",96.8402772074844,9.72104197331341,0.00693397214251726,0.00507479063015908
"506","d5_t5_100uL_r1.jpg","3",49.7159936723967,5.36557226351307,0.00767462961614701,0.00410910685661363
"507","d5_t5_100uL_r2.jpg","3",15.7940372010013,2.12817369809018,0.00700919317236015,0.00312655936147792
"508","d5_t5_100uL_r3.jpg","3",40.8375795372,3.25910715888271,0.00872795861795261,0.00396158580304225
"509","d5_t5_100uL_r4.jpg","3",37.8907228021459,3.23949641389256,0.00910492995300378,0.00360737257577799
"510","d5_t5_100uL_r5.jpg","3",11.5629940136536,3.34551893065035,0.00728035760048753,0.00395066150274684
"511","d5_t5_20uL_r1.jpg","3",24.2007890689057,3.6627225043159,0.00769835191685661,0.00365766874265037
"512","d5_t5_20uL_r2.jpg","3",19.884826324711,3.96069365727315,0.00741101398729808,0.00404873530204151
"513","d5_t5_20uL_r3.jpg","3",70.8083351994076,2.49313379692541,0.00865012003157889,0.00332126811937333
"514","d5_t5_20uL_r4.jpg","2",17.8859000924896,3.68396443284519,0.007340183483476,0.00320301487937693
"515","d5_t5_20uL_r5.jpg","3",27.7761921858124,3.7604154127568,0.00785704817963945,0.00397064531423444
"516","d5_t5_40uL_r1.jpg","3",18.6204155870754,2.75189718407613,0.00756068561365233,0.00353694090758726
"517","d5_t5_40uL_r2.jpg","3",24.0677677219503,5.12696496170663,0.00896339305526109,0.00346825505252498
"518","d5_t5_40uL_r3.jpg","3",26.8581873474331,3.27660128524752,0.00774690920677078,0.0033006054644108
"519","d5_t5_40uL_r4.jpg","3",29.6565025242214,2.91021215778783,0.00853690442143098,0.00400682153286323
"520","d5_t5_40uL_r5.jpg","3",52.1180562835732,3.87034244058508,0.00831427140998217,0.00361752366048126
"521","d5_t5_60uL_r1.jpg","3",35.8687481796294,3.85557248365919,0.00834922256285264,0.00339506382453824
"522","d5_t5_60uL_r2.jpg","3",16.52906358202,4.16900532135096,0.00695254100516603,0.00390058508281449
"523","d5_t5_60uL_r3.jpg","3",16.6807592497735,4.30303740747283,0.00703522024629284,0.00380265315950055
"524","d5_t5_60uL_r4.jpg","3",24.2582154447321,4.51243853360847,0.00758725120430099,0.00346332747452334
"525","d5_t5_60uL_r5.jpg","3",24.0171433009283,3.77298737903024,0.00737335157720765,0.00372520325590674
"526","d5_t5_80uL_r1.jpg","3",21.6568564672258,5.8090968195258,0.00737776323108351,0.00396166911323581
"527","d5_t5_80uL_r2.jpg","2",14.343294337674,5.47385803350765,0.00748319501533715,0.00367200087018445
"528","d5_t5_80uL_r3.jpg","3",11.5955085461496,2.30017492395694,0.00771988195532674,0.00313040588256137
"529","d5_t5_80uL_r4.jpg","2",31.28414494711,4.577133676269,0.00716841109079903,0.00323956933185168
"530","d5_t6_0uL_r1.jpg","3",38.6347135998878,10.7192962394675,0.00838553551062786,0.0055559818472799
"531","d5_t6_0uL_r2.jpg","3",24.8426595540409,5.89640467995846,0.0074944767734572,0.00518453262467209
"532","d5_t6_0uL_r3.jpg","3",40.4520924439629,9.05806745802186,0.00664142575136003,0.0053268378613541
"533","d5_t6_0uL_r4.jpg","3",67.6670909496966,7.26465610355134,0.00687381808699618,0.00529883475894683
"534","d5_t6_0uL_r5.jpg","3",72.6128787611139,6.33908998441846,0.00759035470146898,0.00491913977445884
"535","d5_t6_0uL_r6.jpg","3",34.1041153975122,5.97343635118508,0.00753410343958992,0.00444436296893496
"536","d5_t6_0uL_r7.jpg","3",16.1971409792592,14.2147417603866,0.0073028185523178,0.00647377503948102
